,epoch,training_loss
1310,1311,0.000634733
1311,1312,0.0006284434
1312,1313,0.00062273693
1313,1314,0.000620514
1314,1315,0.00061937916
1315,1316,0.0006158584
1316,1317,0.00061537983
1317,1318,0.0006132458
1318,1319,0.00060695683
1319,1320,0.0006073839
1320,1321,0.00060273294
1321,1322,0.0005940753
1322,1323,0.0005977831
1323,1324,0.0005972615
1324,1325,0.0005953339
1325,1326,0.0005937917
1326,1327,0.0005896305
1327,1328,0.00059149944
1328,1329,0.0005880522
1329,1330,0.0005773078
1330,1331,0.00058444747
1331,1332,0.0005726846
1332,1333,0.0005790417
1333,1334,0.0005766474
1334,1335,0.0005787222
1335,1336,0.00057558087
1336,1337,0.0005729567
1337,1338,0.00056912913
1338,1339,0.0005714238
1339,1340,0.00056233944
1340,1341,0.0005583409
1341,1342,0.00055981515
1342,1343,0.0005510187
1343,1344,0.0005565915
1344,1345,0.000548458
1345,1346,0.00055136584
1346,1347,0.00054845476
1347,1348,0.00055115705
1348,1349,0.0005484668
1349,1350,0.000545846
1350,1351,0.00053981866
1351,1352,0.0005430917
1352,1353,0.00053425645
1353,1354,0.0005339253
1354,1355,0.0005341244
1355,1356,0.0005316278
1356,1357,0.00052987656
1357,1358,0.00052664924
1358,1359,0.00052961253
1359,1360,0.00052192865
1360,1361,0.0005159774
1361,1362,0.0005180695
1362,1363,0.0005160244
1363,1364,0.00051572226
1364,1365,0.0005118783
1365,1366,0.00051509764
1366,1367,0.0005123168
1367,1368,0.00051231787
1368,1369,0.0005077467
1369,1370,0.00050560257
1370,1371,0.0005017924
1371,1372,0.00050155685
1372,1373,0.0004969106
1373,1374,0.0005022302
1374,1375,0.000494778
1375,1376,0.0004935463
1376,1377,0.00049321965
1377,1378,0.0004981169
1378,1379,0.0004924727
1379,1380,0.00048867834
1380,1381,0.00048662172
1381,1382,0.00048759973
1382,1383,0.00048150128
1383,1384,0.0004854399
1384,1385,0.0004827586
1385,1386,0.00048122776
1386,1387,0.00047953348
1387,1388,0.00047561948
1388,1389,0.00047508423
1389,1390,0.0004745232
1390,1391,0.00047775672
1391,1392,0.00047266282
1392,1393,0.00046955253
1393,1394,0.00046725923
1394,1395,0.00046812635
1395,1396,0.00046667008
1396,1397,0.00046513442
1397,1398,0.00046399384
1398,1399,0.0004605884
1399,1400,0.000459157
1400,1401,0.00045585877
1401,1402,0.0004561976
1402,1403,0.00045314358
1403,1404,0.00045395034
1404,1405,0.000450553
1405,1406,0.00044464623
1406,1407,0.0004466151
1407,1408,0.00044545942
1408,1409,0.00044680876
1409,1410,0.00044559932
1410,1411,0.0004437086
1411,1412,0.00043876038
1412,1413,0.00043950038
1413,1414,0.00043627943
1414,1415,0.00044078927
1415,1416,0.0004336772
1416,1417,0.0004373369
1417,1418,0.00043026364
1418,1419,0.0004314649
1419,1420,0.00043261022
1420,1421,0.0004319899
1421,1422,0.00042852998
1422,1423,0.00042862864
1423,1424,0.00042747843
1424,1425,0.00042313404
1425,1426,0.00042124643
1426,1427,0.00042501083
1427,1428,0.00041890927
1428,1429,0.0004175729
1429,1430,0.00041482417
1430,1431,0.0004180707
1431,1432,0.0004176192
1432,1433,0.00041404396
1433,1434,0.0004139395
1434,1435,0.00041336226
1435,1436,0.00041154795
1436,1437,0.00041346348
1437,1438,0.00040982937
1438,1439,0.00040520434
1439,1440,0.0004054408
1440,1441,0.0004096363
1441,1442,0.00040481833
1442,1443,0.00040293857
1443,1444,0.0003990448
1444,1445,0.0004013745
1445,1446,0.0003989441
1446,1447,0.00039774674
1447,1448,0.00039588244
1448,1449,0.00039366048
1449,1450,0.00039359517
1450,1451,0.00039097425
1451,1452,0.0003905182
1452,1453,0.00039190913
1453,1454,0.000390675
1454,1455,0.0003893988
1455,1456,0.00038769783
1456,1457,0.00038545456
1457,1458,0.00038674998
1458,1459,0.000385913
1459,1460,0.0003821693
1460,1461,0.00038344218
1461,1462,0.0003833448
1462,1463,0.00037751594
1463,1464,0.0003788104
1464,1465,0.0003808958
1465,1466,0.0003796125
1466,1467,0.00037477002
1467,1468,0.00037312802
1468,1469,0.00037193776
1469,1470,0.00037641445
1470,1471,0.00037054712
1471,1472,0.00037240252
1472,1473,0.00037211564
1473,1474,0.00036969667
1474,1475,0.0003688343
1475,1476,0.0003645506
1476,1477,0.0003664737
1477,1478,0.0003628806
1478,1479,0.000366367
1479,1480,0.00036277415
1480,1481,0.00036513127
1481,1482,0.0003634669
1482,1483,0.00036128613
1483,1484,0.00035848145
1484,1485,0.00035940678
1485,1486,0.00035873853
1486,1487,0.00035907613
1487,1488,0.0003572001
1488,1489,0.00035603746
1489,1490,0.00035674052
1490,1491,0.00035518376
1491,1492,0.00035218702
1492,1493,0.00035273915
1493,1494,0.00034855897
1494,1495,0.0003519669
1495,1496,0.00035293063
1496,1497,0.0003515417
1497,1498,0.000347075
1498,1499,0.00034800355
1499,1500,0.00034349484
